,stim_weight,stim_n,subj_idx,response,rt,condition
2924,3.901361628,-0.004356061,630235377,0.0,-1.1480000000000126,0
2925,3.901361628,-0.004356061,652231699,0.0,-2.196000000000012,0
2926,3.901361628,-0.004356061,779970594,1.0,1.1200000000000039,0
2927,3.901361628,-0.004356061,949645864,0.0,-1.2674999999999823,0
2928,3.901361628,0.995643939,2884955,1.0,3.122000000000014,0
2929,3.901361628,0.995643939,92774005,0.0,-3.300999999999985,0
2930,3.901361628,1.995643939,251264572,0.0,-11.34000000000008,0
2931,3.901361628,1.995643939,455717130,0.0,-4.76500000000002,0
2932,3.901361628,1.995643939,539422517,0.0,-16.944000000000166,0
2933,4.001361628,1.995643939,910114803,0.0,-7.295999999999942,0
2934,4.001361628,2.995643939,455717130,1.0,6.224000000000039,0
2935,4.026361628,3.995643939,56470734,0.0,-13.188000000000084,0
2936,4.029933056,-2.0043560609999997,148334112,0.0,-13.069999999999936,0
2937,4.068028295,-3.004356061,860810996,0.0,-9.150999999999922,0
2938,4.068028295,-2.0043560609999997,3964964,0.0,-1.1569999999999985,0
2939,4.068028295,-2.0043560609999997,56470734,1.0,2.067999999999989,0
2940,4.068028295,-2.0043560609999997,103303422,1.0,1.1499999999999893,0
2941,4.068028295,-2.0043560609999997,148334112,1.0,1.2409999999999943,0
2942,4.068028295,-2.0043560609999997,251653297,1.0,2.023000000000018,0
2943,4.068028295,-2.0043560609999997,432332461,0.0,-1.6649999999999916,0
2944,4.068028295,-1.004356061,502901314,0.0,-3.8930000000000176,0
2945,4.068028295,-1.004356061,683861923,0.0,-3.6749999999999696,0
2946,4.068028295,-1.004356061,720435955,1.0,6.581000000000023,0
2947,4.068028295,-1.004356061,979660929,0.0,-2.732999999999968,0
2948,4.068028295,-0.004356061,41833230,0.0,-5.429999999999976,0
2949,4.068028295,-0.004356061,74263281,0.0,-5.2699999999999845,0
2950,4.068028295,0.995643939,278773301,0.0,-6.603999999999949,0
2951,4.068028295,0.995643939,452249694,0.0,-3.154999999999977,0
2952,4.068028295,0.995643939,507740391,0.0,-3.307000000000013,0
2953,4.068028295,1.995643939,129490812,0.0,-1.1009999999999993,0
2954,4.068028295,1.995643939,130941034,0.0,-1.0,0
2955,4.068028295,1.995643939,367119634,0.0,-1.359000000000003,0
2956,4.068028295,1.995643939,455194813,0.0,-2.085000000000014,0
2957,4.068028295,1.995643939,578711405,0.0,-1.866999999999987,0
2958,4.134694961,-2.0043560609999997,522579064,0.0,-7.721000000000003,0
2959,4.151361628,-3.004356061,2884955,1.0,3.24800000000003,0
2960,4.151361628,-0.004356061,449943813,0.0,-8.34099999999993,0
2961,4.151361628,0.995643939,449943813,0.0,-6.985000000000026,0
2962,4.151361628,2.995643939,331590088,0.0,-3.451000000000018,0
2963,4.16326639,3.995643939,846755060,0.0,-10.430999999999939,0
2964,4.201361628,-3.004356061,394422911,0.0,-14.604000000000074,0
2965,4.201361628,0.995643939,355043712,0.0,-12.30400000000007,0
2966,4.201361628,1.995643939,394422911,0.0,-7.027000000000036,0
2967,4.201361628,3.995643939,630235377,1.0,4.334000000000008,0
2968,4.234694961000001,-0.004356061,584470675,0.0,-14.121000000000079,0
2969,4.276361628,-4.004356061,452249694,0.0,-14.471999999999948,0
2970,4.301361628,-3.004356061,789515489,1.0,5.6050000000000155,0
2971,4.318028295,0.995643939,909861321,0.0,-5.869999999999931,0
2972,4.401361628,-5.004356061,534449063,1.0,5.9250000000000345,0
2973,4.401361628,-3.004356061,874342939,1.0,2.818999999999977,0
2974,4.401361628,-2.0043560609999997,134057190,0.0,-4.172000000000022,0
2975,4.401361628,-2.0043560609999997,350745134,1.0,4.156999999999973,0
2976,4.401361628,-2.0043560609999997,492518259,1.0,5.382999999999974,0
2977,4.401361628,-2.0043560609999997,578711405,1.0,1.491999999999993,0
2978,4.401361628,-2.0043560609999997,642346147,0.5,-0.02499999999999964,0
2979,4.401361628,-2.0043560609999997,673728725,0.0,-5.188999999999994,0
2980,4.401361628,-2.0043560609999997,961875421,1.0,2.2680000000000096,0
2981,4.401361628,-0.004356061,41833230,0.0,-1.3330000000000026,0
2982,4.401361628,-0.004356061,48595352,1.0,1.851999999999983,0
2983,4.401361628,-0.004356061,48977487,0.0,-1.8579999999999781,0
2984,4.401361628,-0.004356061,148334112,0.0,-1.7930000000000057,0
2985,4.401361628,-0.004356061,192065971,0.0,-4.5550000000000015,0
2986,4.401361628,-0.004356061,336172395,0.6666666666666666,0.32299999999999834,0
2987,4.401361628,-0.004356061,351777009,1.0,1.2659999999999993,0
2988,4.401361628,-0.004356061,408368411,0.0,-1.5670000000000055,0
2989,4.401361628,-0.004356061,446421117,1.0,1.1499999999999893,0
2990,4.401361628,-0.004356061,449943813,0.0,-1.793999999999989,0
2991,4.401361628,-0.004356061,534449063,0.0,-2.3579999999999717,0
2992,4.401361628,-0.004356061,578711405,0.0,-1.5240000000000007,0
2993,4.401361628,-0.004356061,770588123,0.5,0.21699999999999897,0
2994,4.401361628,-0.004356061,779970594,1.0,1.0819999999999945,0
2995,4.401361628,-0.004356061,789515489,0.0,-10.216999999999986,0
2996,4.401361628,-0.004356061,840480197,1.0,1.3440000000000085,0
2997,4.401361628,-0.004356061,891299842,0.0,-7.416999999999942,0
2998,4.401361628,0.995643939,455717130,1.0,3.8989999999999467,0
2999,4.401361628,0.995643939,628308431,0.0,-3.4849999999999652,0
3000,4.401361628,0.995643939,717256200,0.0,-6.2800000000000535,0
3001,4.401361628,1.995643939,408368411,0.0,-1.696000000000018,0
3002,4.401361628,1.995643939,455194813,0.0,-1.093000000000004,0
3003,4.401361628,1.995643939,664438269,0.0,-4.3949999999999845,0
3004,4.401361628,1.995643939,720435955,0.0,-1.818999999999986,0
3005,4.401361628,1.995643939,778697233,1.0,1.8339999999999779,0
3006,4.401361628,1.995643939,815555952,0.0,-5.208999999999978,0
3007,4.401361628,1.995643939,874342939,0.0,-4.775000000000045,0
3008,4.401361628,1.995643939,923162466,1.0,1.0280000000000085,0
3009,4.401361628,2.995643939,586071473,0.0,-5.867000000000038,0
3010,4.401361628,2.995643939,683861923,0.0,-3.4629999999999788,0
3011,4.501361628,0.995643939,333010087,0.0,-8.556999999999896,0
3012,4.515647342,1.995643939,846755060,0.0,-13.055000000000064,0
3013,4.568028295,-1.004356061,374999420,0.0,-6.150999999999962,0
3014,4.568028295,-1.004356061,778697233,1.0,3.5309999999999655,0
3015,4.601361628,-4.004356061,34984274,1.0,4.506000000000016,0
3016,4.615647342,-5.004356061,789515489,1.0,8.942000000000005,0
3017,4.651361628,-2.0043560609999997,148334112,0.0,-4.115999999999988,0
3018,4.651361628,-1.004356061,34984274,1.0,5.989999999999936,0
3019,4.651361628,-0.004356061,355043712,0.0,-7.686000000000052,0
3020,4.651361628,-0.004356061,891299842,0.0,-7.9349999999999525,0
3021,4.651361628,2.995643939,433311086,0.0,-3.6980000000000333,0
3022,4.651361628,2.995643939,716236442,1.0,3.180000000000008,0
3023,4.734694961000001,-7.004356061,355043712,1.0,15.139000000000076,0
3024,4.734694961000001,-2.0043560609999997,97123322,1.0,1.1459999999999992,0
3025,4.734694961000001,-1.004356061,502901314,0.0,-6.6909999999999235,0
3026,4.734694961000001,-1.004356061,733093513,0.0,-2.6579999999999853,0
3027,4.734694961000001,-1.004356061,985750851,0.0,-6.958000000000056,0
3028,4.734694961000001,-0.004356061,2884955,1.0,4.7779999999999845,0
3029,4.734694961000001,0.995643939,12919430,0.0,-6.112999999999972,0
3030,4.734694961000001,0.995643939,134057190,1.0,2.70299999999998,0
3031,4.734694961000001,0.995643939,396122776,0.0,-3.7100000000000235,0
3032,4.734694961000001,0.995643939,455717130,1.0,5.5050000000000665,0
3033,4.734694961000001,0.995643939,584470675,0.0,-6.364000000000026,0
3034,4.734694961000001,0.995643939,846755060,0.0,-3.154999999999977,0
3035,4.734694961000001,1.995643939,507157861,1.0,1.5810000000000102,0
3036,4.734694961000001,1.995643939,949879914,0.0,-1.7319999999999962,0
3037,4.734694961000001,1.995643939,984661157,0.0,-1.5019999999999893,0
3038,4.734694961000001,3.995643939,224557592,0.0,-10.497000000000014,0
3039,4.751361628,-1.004356061,396122776,0.0,-9.704999999999947,0
3040,4.758504485,-5.004356061,717256200,0.0,-9.478000000000046,0
3041,4.772790199,1.995643939,333010087,0.0,-14.134000000000013,0
3042,4.801361628,-4.004356061,546064836,0.0,-4.655000000000004,0
3043,4.851361628,-1.004356061,452249694,0.0,-9.10199999999994,0
3044,4.859694961000001,-2.0043560609999997,189660560,1.0,16.649999999999846,0
3045,4.901361628,-3.004356061,628308431,1.0,3.134999999999992,0
3046,4.901361628,-2.0043560609999997,34984274,0.0,-4.015000000000042,0
3047,4.901361628,-2.0043560609999997,321769333,0.0,-4.981000000000035,0
3048,4.901361628,-2.0043560609999997,394422911,0.0,-5.286999999999974,0
3049,4.901361628,-0.004356061,43020357,0.0,-1.8039999999999816,0
3050,4.901361628,-0.004356061,56470734,1.0,1.851999999999983,0
3051,4.901361628,-0.004356061,130271607,0.0,-1.135500000000015,0
3052,4.901361628,-0.004356061,224184422,1.0,1.6849999999999798,0
3053,4.901361628,-0.004356061,251653297,0.0,-1.9940000000000209,0
3054,4.901361628,-0.004356061,367119634,1.0,1.4099999999999993,0
3055,4.901361628,-0.004356061,455194813,1.0,2.458000000000007,0
3056,4.901361628,-0.004356061,514268702,0.0,-1.6559999999999837,0
3057,4.901361628,-0.004356061,546064836,1.0,1.8550000000000118,0
3058,4.901361628,-0.004356061,578711405,1.0,1.3269999999999984,0
3059,4.901361628,-0.004356061,605713945,1.0,1.1569999999999985,0
3060,4.901361628,-0.004356061,796639530,0.0,-1.5729999999999866,0
3061,4.901361628,-0.004356061,885985637,0.0,-1.1349999999999936,0
3062,4.901361628,-0.004356061,956660069,0.0,-1.3849999999999931,0
3063,4.901361628,0.995643939,224557592,0.0,-4.751500000000008,0
3064,4.901361628,0.995643939,324908376,0.0,-3.790999999999986,0
3065,4.901361628,0.995643939,331590088,0.0,-2.903000000000016,0
3066,4.901361628,0.995643939,396122776,0.0,-2.689000000000008,0
3067,4.901361628,1.995643939,815555952,0.0,-5.3229999999999995,0
3068,4.934694961,-2.0043560609999997,324908376,0.0,-8.11999999999992,0
3069,4.968028295,-1.004356061,96226407,1.0,12.918999999999924,0
3070,5.001361628,-3.004356061,100416772,0.0,-6.237999999999969,0
3071,5.001361628,-0.004356061,894143700,0.0,-10.074999999999905,0
3072,5.001361628,1.995643939,539422517,0.0,-13.643000000000026,0
3073,5.001361628,3.995643939,664438269,0.0,-4.496000000000046,0
3074,5.001361628,3.995643939,789515489,0.0,-5.054999999999986,0
3075,5.026361628,1.995643939,977170877,0.0,-16.697000000000074,0
3076,5.058504485,1.995643939,245315813,1.0,13.319999999999933,0
3077,5.068028295,-2.0043560609999997,147547787,1.0,1.471000000000003,0
3078,5.068028295,-2.0043560609999997,336172395,1.0,1.0600000000000003,0
3079,5.068028295,-2.0043560609999997,408368411,1.0,2.1340000000000092,0
3080,5.068028295,-2.0043560609999997,455194813,1.0,2.046000000000022,0
3081,5.068028295,-2.0043560609999997,578711405,0.5,-0.05899999999999908,0
3082,5.068028295,-2.0043560609999997,589703985,1.0,1.098000000000006,0
3083,5.068028295,-2.0043560609999997,642346147,0.0,-1.1329999999999971,0
3084,5.068028295,-1.004356061,894143700,0.0,-2.8099999999999663,0
3085,5.068028295,-1.004356061,979660929,1.0,6.724000000000048,0
3086,5.068028295,-0.004356061,522579064,0.0,-4.672000000000022,0
3087,5.068028295,1.995643939,74263281,0.0,-2.4489999999999963,0
3088,5.068028295,1.995643939,102783161,0.0,-1.1360000000000063,0
3089,5.068028295,1.995643939,245315813,0.0,-1.9410000000000085,0
3090,5.068028295,1.995643939,546064836,1.0,1.876999999999982,0
3091,5.068028295,1.995643939,563121476,1.0,2.282999999999999,0
3092,5.068028295,1.995643939,749079099,0.0,-1.7110000000000105,0
3093,5.068028295,1.995643939,815555952,0.0,-7.96700000000007,0
3094,5.068028295,3.995643939,12919430,0.0,-7.695999999999942,0
3095,5.068028295,7.995643939,931420970,0.0,-10.405999999999954,0
3096,5.151361628,-3.004356061,176326342,0.0,-3.217000000000029,0
3097,5.151361628,-3.004356061,733093513,1.0,2.7360000000000197,0
3098,5.151361628,-3.004356061,796639530,0.0,-2.627999999999997,0
3099,5.151361628,-2.0043560609999997,12919430,1.0,4.554000000000039,0
3100,5.151361628,-2.0043560609999997,720435955,1.0,5.388999999999994,0
3101,5.151361628,0.995643939,12919430,0.0,-6.3119999999999346,0
3102,5.151361628,0.995643939,733093513,0.0,-5.922000000000023,0
3103,5.151361628,2.995643939,74263281,0.0,-2.8199999999999985,0
3104,5.151361628,2.995643939,860810996,0.0,-2.9700000000000224,0
3105,5.201361628,-3.004356061,192065971,0.0,-6.505000000000074,0
3106,5.201361628,-1.004356061,455717130,1.0,9.367000000000095,0
3107,5.201361628,3.995643939,48595352,1.0,4.760000000000024,0
3108,5.234694961000001,-3.004356061,299760590,1.0,9.345999999999947,0
3109,5.234694961000001,-1.004356061,910114803,0.0,-6.266999999999965,0
3110,5.234694961000001,0.995643939,134057190,0.0,-3.338999999999994,0
3111,5.268028295,-2.0043560609999997,134057190,0.0,-8.213000000000084,0
3112,5.301361628,-1.004356061,333010087,0.0,-12.448000000000079,0
3113,5.401361627999999,-4.004356061,120939072,0.0,-7.300999999999956,0
3114,5.401361627999999,-4.004356061,396122776,1.0,4.75500000000006,0
3115,5.401361627999999,-4.004356061,673728725,0.0,-4.703999999999992,0
3116,5.401361627999999,-2.0043560609999997,148334112,0.0,-2.4339999999999873,0
3117,5.401361627999999,-2.0043560609999997,514268702,1.0,1.715000000000006,0
3118,5.401361627999999,-2.0043560609999997,578711405,1.0,1.5960000000000032,0
3119,5.401361627999999,-2.0043560609999997,589703985,1.0,1.5040000000000113,0
3120,5.401361627999999,-2.0043560609999997,642346147,1.0,1.0350000000000104,0
3121,5.401361627999999,-2.0043560609999997,683861923,1.0,2.0650000000000266,0
3122,5.401361627999999,-2.0043560609999997,733093513,0.0,-2.2240000000000126,0
3123,5.401361627999999,-2.0043560609999997,894143700,0.0,-5.247999999999949,0
3124,5.401361627999999,-2.0043560609999997,949879914,1.0,1.0869999999999922,0
3125,5.401361627999999,-0.004356061,92774005,0.0,-1.7200000000000188,0
3126,5.401361627999999,-0.004356061,100416772,0.0,-1.971999999999986,0
3127,5.401361627999999,-0.004356061,102783161,0.0,-1.306000000000004,0
3128,5.401361627999999,-0.004356061,130271607,1.0,1.0950000000000142,0
3129,5.401361627999999,-0.004356061,176326342,0.0,-2.1760000000000126,0
3130,5.401361627999999,-0.004356061,252234006,0.0,-1.8220000000000025,0
3131,5.401361627999999,-0.004356061,367119634,0.0,-2.202999999999981,0
3132,5.401361627999999,-0.004356061,374844073,0.0,-5.304999999999979,0
3133,5.401361627999999,-0.004356061,374999420,0.0,-4.987000000000042,0
3134,5.401361627999999,-0.004356061,446421117,1.0,1.0500000000000071,0
3135,5.401361627999999,-0.004356061,452249694,0.0,-4.9489999999999394,0
3136,5.401361627999999,-0.004356061,455194813,0.0,-1.0489999999999913,0
3137,5.401361627999999,-0.004356061,507157861,0.0,-1.7250000000000147,0
3138,5.401361627999999,-0.004356061,561564728,0.0,-1.509999999999993,0
3139,5.401361627999999,-0.004356061,630235377,1.0,1.1290000000000087,0
3140,5.401361627999999,-0.004356061,683861923,0.0,-1.8110000000000108,0
3141,5.401361627999999,-0.004356061,718176674,0.0,-1.9049999999999805,0
3142,5.401361627999999,-0.004356061,840480197,1.0,1.2690000000000048,0
3143,5.401361627999999,-0.004356061,874342939,0.0,-1.280999999999994,0
3144,5.401361627999999,-0.004356061,885985637,0.0,-1.0659999999999898,0
3145,5.401361627999999,-0.004356061,889540573,1.0,1.0629999999999915,0
3146,5.401361627999999,-0.004356061,949879914,1.0,1.1810000000000003,0
3147,5.401361627999999,-0.004356061,971172922,0.0,-1.0099999999999938,0
3148,5.401361627999999,0.995643939,96226407,0.0,-5.728000000000034,0
3149,5.401361627999999,0.995643939,815555952,0.0,-3.9390000000000303,0
3150,5.401361627999999,1.995643939,48977487,0.0,-1.619000000000019,0
3151,5.401361627999999,1.995643939,56470734,1.0,1.5339999999999936,0
3152,5.401361627999999,1.995643939,147547787,0.0,-1.4880000000000173,0
3153,5.401361627999999,1.995643939,252234006,1.0,1.5130000000000043,0
3154,5.401361627999999,1.995643939,452249694,0.0,-4.547000000000022,0
3155,5.401361627999999,1.995643939,546064836,0.0,-1.9260000000000161,0
3156,5.401361627999999,1.995643939,589703985,0.0,-1.4400000000000144,0
3157,5.401361627999999,1.995643939,605713945,1.0,1.2740000000000007,0
3158,5.401361627999999,1.995643939,642346147,0.0,-1.0509999999999926,0
3159,5.401361627999999,1.995643939,650974545,0.0,-1.0430000000000055,0
3160,5.401361627999999,1.995643939,717256200,0.0,-4.56800000000001,0
3161,5.401361627999999,1.995643939,911960296,1.0,1.8630000000000253,0
3162,5.401361627999999,1.995643939,949879914,0.0,-1.4320000000000086,0
3163,5.401361627999999,2.995643939,74263281,0.0,-3.2419999999999765,0
3164,5.401361627999999,2.995643939,586071473,0.0,-6.833999999999944,0
3165,5.401361627999999,2.995643939,964326783,0.0,-9.699999999999909,0
3166,5.468028295,1.995643939,979660929,0.0,-7.831999999999969,0
3167,5.484694961000001,0.995643939,894143700,0.0,-6.878000000000047,0
3168,5.568028295,-1.004356061,224557592,0.0,-2.8510000000000315,0
3169,5.568028295,-1.004356061,815555952,0.0,-3.848999999999979,0
3170,5.568028295,3.995643939,931420970,0.0,-7.6529999999999125,0
3171,5.601361627999999,-3.004356061,860810996,0.0,-5.952000000000069,0
3172,5.601361627999999,-1.004356061,394422911,0.0,-9.291999999999991,0
3173,5.651361627999999,-3.004356061,252234006,0.0,-3.24800000000003,0
3174,5.651361627999999,-3.004356061,278773301,0.0,-3.1210000000000235,0
3175,5.651361627999999,-2.0043560609999997,96226407,0.0,-5.49299999999997,0
3176,5.651361627999999,-2.0043560609999997,452249694,0.0,-4.643000000000019,0
3177,5.651361627999999,-1.004356061,2884955,1.0,6.385000000000073,0
3178,5.651361627999999,-0.004356061,96226407,0.0,-8.311000000000053,0
3179,5.651361627999999,-0.004356061,717256200,0.0,-7.731999999999977,0
3180,5.651361627999999,2.995643939,324908376,0.0,-3.559999999999962,0
3181,5.651361627999999,2.995643939,733093513,0.0,-2.92100000000003,0
3182,5.651361627999999,2.995643939,789515489,0.0,-2.980000000000014,0
3183,5.668028295,-1.004356061,333010087,0.0,-12.231999999999974,0
3184,5.734694961000001,-2.0043560609999997,129490812,1.0,2.1499999999999893,0
3185,5.734694961000001,-2.0043560609999997,446421117,1.0,1.1100000000000103,0
3186,5.734694961000001,-2.0043560609999997,718176674,0.0,-1.5879999999999934,0
3187,5.734694961000001,-2.0043560609999997,755075290,0.0,-1.166000000000004,0
3188,5.734694961000001,-0.004356061,502901314,0.0,-4.205999999999963,0
3189,5.734694961000001,-0.004356061,909861321,0.0,-4.559000000000002,0
3190,5.734694961000001,0.995643939,312902548,0.0,-3.26500000000003,0
3191,5.734694961000001,0.995643939,331590088,0.0,-3.2570000000000077,0
3192,5.734694961000001,0.995643939,349171132,0.0,-2.9259999999999917,0
3193,5.734694961000001,0.995643939,546064836,0.0,-3.0889999999999986,0
3194,5.734694961000001,0.995643939,683861923,1.0,3.3360000000000114,0
3195,5.734694961000001,1.995643939,331590088,0.0,-1.6119999999999939,0
3196,5.734694961000001,1.995643939,367119634,0.0,-1.5929999999999904,0
3197,5.734694961000001,1.995643939,492518259,1.0,1.54399999999999,0
3198,5.734694961000001,1.995643939,650974545,0.0,-1.902000000000015,0
3199,5.734694961000001,1.995643939,718176674,0.0,-1.8650000000000075,0
3200,5.734694961000001,1.995643939,889540573,1.0,1.0140000000000071,0
3201,5.794218771000001,-3.004356061,245315813,0.0,-12.16200000000003,0
3202,5.8013616279999995,2.995643939,815555952,0.0,-6.905999999999958,0
